1;AIWAYS;U5;24262;4
2;ALEKO;2141;12498;17
3;ALFA ROMEO;1300;25403;7
4;ALFA ROMEO;1600;22408;1
5;ALFA ROMEO;164;17167;8
6;ALFA ROMEO;1750;10621;7
7;ALFA ROMEO;2000;37370;1
8;ALFA ROMEO;4C;15608;11
9;ALFA ROMEO;ALFA 145;24055;15
10;ALFA ROMEO;ALFA 146;24818;15
11;ALFA ROMEO;ALFA 147;30924;8
12;ALFA ROMEO;ALFA 155;35756;15
13;ALFA ROMEO;ALFA 156;32428;19
14;ALFA ROMEO;ALFA 159;20604;8
15;ALFA ROMEO;ALFA 159 SW;39776;20
16;ALFA ROMEO;ALFA 166;28762;13
17;ALFA ROMEO;ALFA 33;28368;9
18;ALFA ROMEO;ALFA 6;37459;1
19;ALFA ROMEO;ALFA 75;21739;10
20;ALFA ROMEO;ALFA 90;30923;7
21;ALFA ROMEO;ALFA GT;39824;11
22;ALFA ROMEO;ALFA GTV;31210;15
23;ALFA ROMEO;ALFA-SUD;22857;4
24;ALFA ROMEO;ALFETTA;20079;15
25;ALFA ROMEO;BRERA;17214;15
26;ALFA ROMEO;CROSSWAGON;12413;4
27;ALFA ROMEO;GIULIA;31295;0
28;ALFA ROMEO;GIULIETTA;31360;18
29;ALFA ROMEO;MITO;15920;7
30;ALFA ROMEO;RZ;38221;5
31;ALFA ROMEO;SPIDER;8330;19
32;ALFA ROMEO;SPORTWAGON;26542;9
33;ALFA ROMEO;SPRINT;17873;11
34;ALFA ROMEO;STELVIO;10785;18
35;ALFA ROMEO;SZ;26643;15
36;ALPINE RENAULT;A110;22447;1
37;ALPINE RENAULT;A110 II;75042;20
38;ALPINE RENAULT;A310;32011;16
39;ALPINE RENAULT;A610;39255;9
40;ALPINE RENAULT;LE MANS;46599;15
41;ALPINE RENAULT;V6;63418;9
42;ARO;4X4;77811;1
43;ARO;SPARTANA;69839;3
44;ASIA;ROCSTA;69962;1
45;ASTON MARTIN;CYGNET;49749;10
46;AUDI;100;46738;8
47;AUDI;200;28156;11
48;AUDI;50;77787;3
49;AUDI;60;25705;1
50;AUDI;70;26792;20
51;AUDI;75;63943;5
52;AUDI;80;70923;7
53;AUDI;90;25143;1
54;AUDI;A1;41644;4
55;AUDI;A1 II;48161;8
56;AUDI;A2;46886;6
57;AUDI;A3;51328;9
58;AUDI;A3 *;35463;0
59;AUDI;A3 IV;50582;16
60;AUDI;A3 SPORTBACK;18715;13
61;AUDI;A4;46075;8
62;AUDI;A4 III - IV;39425;15
63;AUDI;A4 V;35880;3
64;AUDI;A5;26125;19
65;AUDI;A5 SPORTBACK;48352;2
66;AUDI;A6;24705;8
67;AUDI;A6 III;64600;5
68;AUDI;A6 IV;56517;9
69;AUDI;A6 V;73563;9
70;AUDI;A7;78334;0
71;AUDI;A8;48107;20
72;AUDI;ALLROAD;22857;0
73;AUDI;CABRIOLET;63345;7
74;AUDI;COUPE;77004;4
75;AUDI;E-TRON;49659;13
76;AUDI;E-TRON GT;37281;15
77;AUDI;GT;50086;19
78;AUDI;Q2;37757;6
79;AUDI;Q3;67320;1
80;AUDI;Q3 II;73463;14
81;AUDI;Q4 E-TRON;70494;16
82;AUDI;Q5;53213;0
83;AUDI;Q7;49097;15
84;AUDI;Q8;49925;18
85;AUDI;QUATTRO;39510;2
86;AUDI;R8;42244;18
87;AUDI;RO 80;67774;17
88;AUDI;RS3;24295;12
89;AUDI;RS4;33468;7
90;AUDI;RS5;68071;10
91;AUDI;RS6;77900;20
92;AUDI;RS7;23269;10
93;AUDI;S1;26084;3
94;AUDI;S3;19499;16
95;AUDI;S3 IV;43113;7
96;AUDI;S3 SPORTBACK;66973;14
97;AUDI;S4;14792;2
98;AUDI;S5;20529;4
99;AUDI;S6;49652;11
100;AUDI;S6 V;32692;9
101;AUDI;S7;17255;20
102;AUDI;S7 II;61882;16
103;AUDI;S8;45606;13
104;AUDI;TT;76934;10
105;AUDI;V8;78681;14
106;AUSTIN;850;18792;16
107;AUSTIN;ALLEGRO;69242;4
108;AUSTIN;JEEP;46528;7
109;AUSTIN;MAESTRO;30819;5
110;AUSTIN;METRO;54203;13
111;AUSTIN;MINI;78108;14
112;AUSTIN;MONTEGO;45885;10
113;AUSTIN;MORRISITAL;31819;5
114;AUSTIN;PRINCESS;35468;16
115;AUSTIN;SHERPA;42811;18
116;AUTOBIANCHI;500;35612;18
117;AUTOBIANCHI;A111;76474;2
118;AUTOBIANCHI;A112;24875;6
119;AUTOBIANCHI;PRIMULA;35505;4
120;AUTOBIANCHI;Y10;59763;5
121;AUVERLAND;A3;15362;0
122;BEDFORD;CF;42430;15
123;BEDFORD;MIDI;62938;7
124;BEE BEE AUTOMOTIVE;BEE BEE XS;37862;13
125;BENTLEY;ARNAGE;16245;12
126;BENTLEY;AZURE T;62590;5
127;BENTLEY;BROOKLANDS;45546;16
128;BENTLEY;CONTINENTAL FLYING SPUR;74072;14
129;BENTLEY;CONTINENTAL GT;41332;12
130;BENTLEY;MULSANNE;27412;15
131;BERTONE;4X4;78558;13
132;BMW;1502;24963;3
133;BMW;1600;28558;6
134;BMW;1602;34668;13
135;BMW;1800;65325;8
136;BMW;1802;69998;18
137;BMW;2000;70480;13
138;BMW;2002;19755;3
139;BMW;2500;68922;1
140;BMW;3;44973;5
141;BMW;3,3;52362;7
142;BMW;315;25362;9
143;BMW;316;61466;4
144;BMW;318;65088;10
145;BMW;320;71801;6
146;BMW;323;21200;6
147;BMW;324;63676;6
148;BMW;325;61749;1
149;BMW;328;79256;0
150;BMW;330;68488;19
151;BMW;518;75634;14
152;BMW;520;23788;15
153;BMW;523;34518;1
154;BMW;524;60844;3
155;BMW;525;63993;13
156;BMW;528;16530;1
157;BMW;530;58178;15
158;BMW;535;41235;7
159;BMW;540;52688;2
160;BMW;545;57918;12
161;BMW;550;57895;11
162;BMW;628;71310;8
163;BMW;630;54018;6
164;BMW;633;25041;17
165;BMW;635;25190;5
166;BMW;645;26341;14
167;BMW;650;75337;19
168;BMW;725;21620;7
169;BMW;728;58492;16
170;BMW;730;39978;18
171;BMW;732;26350;16
172;BMW;733;23073;11
173;BMW;735;24455;8
174;BMW;740;18893;20
175;BMW;745;35544;15
176;BMW;750;78771;20
177;BMW;760;21594;10
178;BMW;840;29692;11
179;BMW;850;56677;10
180;BMW;I3;58251;5
181;BMW;I8;50029;10
182;BMW;IX;43633;16
183;BMW;L7;33256;0
184;BMW;M2;69457;14
185;BMW;M3;67605;16
186;BMW;M4;56183;3
187;BMW;M5;23046;7
188;BMW;M535;44738;1
189;BMW;M6;68173;14
190;BMW;M635;61641;10
191;BMW;M8;15335;0
192;BMW;SERIE 1;28807;5
193;BMW;SERIE 1 II;32791;3
194;BMW;SERIE 1 III;45635;18
195;BMW;SERIE 2;69330;0
196;BMW;SERIE 2 II;76770;7
197;BMW;SERIE 3;73484;2
198;BMW;SERIE 3 (SUITE);28264;6
199;BMW;SERIE 3 VI;46092;4
200;BMW;SERIE 3 VII;37346;1
201;BMW;SERIE 4;31068;14
202;BMW;SERIE 4 II;43806;9
203;BMW;SERIE 5;64250;3
204;BMW;SERIE 6;72994;20
205;BMW;SERIE 7;16029;4
206;BMW;SERIE 8;23107;8
207;BMW;X1;25191;14
208;BMW;X2;15490;5
209;BMW;X3;48981;1
210;BMW;X4;77712;0
211;BMW;X4 II;46452;15
212;BMW;X5;27392;18
213;BMW;X5 IV;14563;11
214;BMW;X6;27813;20
215;BMW;X6 III;56777;7
216;BMW;X7;69317;14
217;BMW;Z1;63465;20
218;BMW;Z3;69782;17
219;BMW;Z4;30348;9
220;BMW;Z8;62010;18
221;BUICK;PARKAVENUE;59816;6
222;CADILLAC;CTS;56480;2
223;CADILLAC;ELDORADO;25908;20
224;CADILLAC;ESCALADE;45776;19
225;CADILLAC;SEVILLE;27649;1
226;CHEVROLET;ALERO;79457;3
227;CHEVROLET;AVEO;79351;13
228;CHEVROLET;BERETTA;16752;20
229;CHEVROLET;BLAZER;64083;15
230;CHEVROLET;CAMARO;29494;20
231;CHEVROLET;CAPTIVA;58865;11
232;CHEVROLET;CORSICA;73810;14
233;CHEVROLET;CORVETTE;19333;12
234;CHEVROLET;CRUZE;76423;11
235;CHEVROLET;EPICA;18822;16
236;CHEVROLET;EVANDA;58230;10
237;CHEVROLET;KALOS;17967;5
238;CHEVROLET;LACETTI;74985;13
239;CHEVROLET;MALIBU;26813;0
240;CHEVROLET;MATIZ;61806;18
241;CHEVROLET;NUBIRA;70442;20
242;CHEVROLET;ORLANDO;27278;10
243;CHEVROLET;REZZO;66561;16
244;CHEVROLET;SPARK;43558;0
245;CHEVROLET;TRANS SPORT;48124;2
246;CHEVROLET;TRAX;22014;10
247;CHEVROLET;VOLT;22362;18
248;CHRYSLER;300C;49048;7
249;CHRYSLER;300M;76750;8
250;CHRYSLER;CROSSFIRE;33068;3
251;CHRYSLER;ES;20783;15
252;CHRYSLER;GRAND VOYAGER;35771;0
253;CHRYSLER;LE BARON;18871;13
254;CHRYSLER;NEON;17190;13
255;CHRYSLER;NEW YORKER;37312;20
256;CHRYSLER;PT CRUISER;45289;0
257;CHRYSLER;SARATOGA;23207;9
258;CHRYSLER;SEBRING;77466;10
259;CHRYSLER;STRATUS;15110;3
260;CHRYSLER;VIPER;66112;9
261;CHRYSLER;VISION;66902;17
262;CHRYSLER;VOYAGER;45565;5
263;CITROEN;2 CV;24557;20
264;CITROEN;ACADIANE;18092;3
265;CITROEN;AK;22793;4
266;CITROEN;AMI;19086;18
267;CITROEN;AX;36149;16
268;CITROEN;AXEL;27100;20
269;CITROEN;AZU;31413;8
270;CITROEN;BERLINGO;21195;15
271;CITROEN;BERLINGO II;30291;3
272;CITROEN;BERLINGO III;18371;12
273;CITROEN;BX;16998;16
274;CITROEN;C-CROSSER;35962;14
275;CITROEN;C-ELYSEE;30971;11
276;CITROEN;C-ZERO;20453;1
277;CITROEN;C1;27763;6
278;CITROEN;C15;28167;19
279;CITROEN;C2;12321;0
280;CITROEN;C25;21783;18
281;CITROEN;C25 COMBI;39684;8
282;CITROEN;C3;39340;3
283;CITROEN;C3 AIRCROSS;23540;20
284;CITROEN;C3 II;35381;20
285;CITROEN;C3 III;12968;4
286;CITROEN;C3 PICASSO;39313;20
287;CITROEN;C3 PLURIEL;19969;18
288;CITROEN;C35;30019;4
289;CITROEN;C4;33252;15
290;CITROEN;C4 AIRCROSS;33524;2
291;CITROEN;C4 CACTUS;37366;20
292;CITROEN;C4 II;39019;0
293;CITROEN;C4 III;30727;9
294;CITROEN;C4 PICASSO;34229;17
295;CITROEN;C4 PICASSO II;9149;10
296;CITROEN;C4 SPACETOURER;8245;15
297;CITROEN;C5;19167;0
298;CITROEN;C5 AIRCROSS;17218;16
299;CITROEN;C5 II;11881;2
300;CITROEN;C5 II TOURER;17689;8
301;CITROEN;C5 X;9859;2
302;CITROEN;C6;16551;3
303;CITROEN;C8;11077;6
304;CITROEN;CX;26569;16
305;CITROEN;CX SERIE2;19874;9
306;CITROEN;D;33505;14
307;CITROEN;DANGEL C15;31604;11
308;CITROEN;DANGEL C25;32966;13
309;CITROEN;DS;14193;2
310;CITROEN;DS3;20620;18
311;CITROEN;DS4;21775;6
312;CITROEN;DS5;10615;8
313;CITROEN;DYANE;18373;12
314;CITROEN;EVASION;33623;3
315;CITROEN;GS;35425;17
316;CITROEN;GSA;35090;13
317;CITROEN;HY;13369;9
318;CITROEN;ID;10597;18
319;CITROEN;JUMPER;35477;13
320;CITROEN;JUMPY;15420;5
321;CITROEN;KATAR;37067;14
322;CITROEN;LN;32778;13
323;CITROEN;LNA;35758;15
324;CITROEN;MEHARI;12736;0
325;CITROEN;NEMO;25075;0
326;CITROEN;SAXO;13857;16
327;CITROEN;SM;33476;8
328;CITROEN;SPACETOURER;12349;1
329;CITROEN;TANGARA;11469;1
330;CITROEN;TRACTION;34798;5
331;CITROEN;VISA;19115;6
332;CITROEN;XANTIA;33139;3
333;CITROEN;XM;24525;13
334;CITROEN;XSARA;22583;18
335;CITROEN;XSARA PICASSO;16024;9
336;CITROEN;ZX;32304;14
337;COURB;C-ZEN;35767;9
338;CUPRA;ATECA;18210;8
339;CUPRA;FORMENTOR;16655;14
340;CUPRA;LEON;9840;15
341;DACIA;DOKKER;30374;13
342;DACIA;DUSTER;11340;13
343;DACIA;LODGY;33887;1
344;DACIA;LOGAN;16148;1
345;DACIA;SANDERO;9756;14
346;DACIA;SANDERO III;26856;3
347;DACIA;SPRING;10807;20
348;DAEWOO;ESPERO;39057;16
349;DAEWOO;EVANDA;9497;4
350;DAEWOO;KALOS;38542;14
351;DAEWOO;KORANDO;19628;14
352;DAEWOO;LACETTI;21984;2
353;DAEWOO;LANOS;17168;1
354;DAEWOO;LEGANZA;14593;16
355;DAEWOO;MATIZ;19342;1
356;DAEWOO;MUSSO;14213;1
357;DAEWOO;NEXIA;33328;13
358;DAEWOO;NUBIRA;17005;15
359;DAEWOO;REXTON;26465;17
360;DAEWOO;REZZO;22779;4
361;DAF;33;32916;14
362;DAF;400;24485;19
363;DAF;44;30200;1
364;DAF;46;13900;12
365;DAF;55;31313;17
366;DAF;66;16194;6
367;DAF;VA400;29981;12
368;DAF;VH400;28480;15
369;DAIHATSU;APPLAUSE;36466;5
370;DAIHATSU;CHARADE;11016;17
371;DAIHATSU;COPEN;33388;10
372;DAIHATSU;CUORE;26787;20
373;DAIHATSU;DOMINO;25267;17
374;DAIHATSU;FEROZA;29520;8
375;DAIHATSU;GRAN MOVE;30102;18
376;DAIHATSU;HIJET;10165;18
377;DAIHATSU;MATERIA;25678;11
378;DAIHATSU;MOVE;10280;0
379;DAIHATSU;ROCKY;32008;5
380;DAIHATSU;SIRION;35950;16
381;DAIHATSU;TERIOS;13193;4
382;DAIHATSU;TREVIS;27933;3
383;DAIHATSU;YRV;36905;0
384;DAIMLER;DAIMLER;16865;16
385;DATSUN;100;29268;19
386;DATSUN;120;10085;10
387;DATSUN;1600;31389;15
388;DATSUN;180;39976;6
389;DATSUN;200;27163;18
390;DATSUN;220;16802;14
391;DATSUN;260;11848;7
392;DATSUN;280;12136;6
393;DATSUN;BLUEBIRD;10293;2
394;DATSUN;CEDRIC;27119;20
395;DATSUN;CHERRY;34264;4
396;DATSUN;KING-CAB;12574;7
397;DATSUN;LAUREL;23619;20
398;DATSUN;PATROL;39496;6
399;DATSUN;PICK-UP;10389;6
400;DATSUN;SILVIA;34830;4
401;DATSUN;STANZA;19140;14
402;DATSUN;SUNNY;29249;1
403;DATSUN;VIOLET;18170;9
404;DFSK;SERES 3;16740;19
405;DODGE;AVENGER;28407;4
406;DODGE;CALIBER;35845;20
407;DODGE;JOURNEY;19060;19
408;DODGE;NITRO;30081;11
409;DS;DS3;10979;3
410;DS;DS3 CROSSBACK;21053;4
411;DS;DS4;20436;4
412;DS;DS4 II;33678;20
413;DS;DS5;12086;5
414;DS;DS7 CROSSBACK;16581;6
415;DS;DS9;21765;5
416;EBRO;F275;18511;19
417;EBRO;F350;19984;13
418;EBRO;JX20;11116;5
419;EBRO;JX28;9871;11
420;EBRO;PATROL;14726;4
421;EBRO;TRADE;26139;1
422;EBRO;VANETTE;9839;7
423;FIAT;124;30783;18
424;FIAT;124 SPIDER;10645;12
425;FIAT;126;28249;12
426;FIAT;127;13995;19
427;FIAT;128;16622;2
428;FIAT;130;19412;11
429;FIAT;131;12081;10
430;FIAT;132;15420;1
431;FIAT;133;11819;7
432;FIAT;238;32059;10
433;FIAT;4X4 CROSS;37461;15
434;FIAT;500;9764;16
435;FIAT;500 III;25717;13
436;FIAT;500L;10592;20
437;FIAT;500X;15629;10
438;FIAT;600;33575;13
439;FIAT;850;10735;19
440;FIAT;900;20088;3
441;FIAT;ARGENTA;39873;5
442;FIAT;BARCHETTA;25394;15
443;FIAT;BRAVA;24330;17
444;FIAT;BRAVO;16383;3
445;FIAT;BRAVO II;33166;11
446;FIAT;CINQUECENTO;27313;0
447;FIAT;COUPE;39062;18
448;FIAT;CROMA;19343;19
449;FIAT;DOBLO;35280;3
450;FIAT;DUCATO;18601;9
451;FIAT;FIORINO;38567;8
452;FIAT;FIORINO QUBO;24480;13
453;FIAT;FREEMONT;16679;20
454;FIAT;FULLBACK;31591;1
455;FIAT;GRANDE PUNTO;17853;15
456;FIAT;IDEA;15909;11
457;FIAT;MAREA;27275;5
458;FIAT;MULTIPLA;39452;10
459;FIAT;PALIO;16616;0
460;FIAT;PANDA;24654;4
461;FIAT;PININFARINA;16382;5
462;FIAT;PUNTO;39349;8
463;FIAT;PUNTO EVO;8137;15
464;FIAT;REGATA;39113;18
465;FIAT;RITMO;11303;7
466;FIAT;SCUDO;39522;13
467;FIAT;SEDICI;39820;16
468;FIAT;SEICENTO;15146;7
469;FIAT;STILO;9159;2
470;FIAT;STRADA;8524;13
471;FIAT;TALENTO;23277;20
472;FIAT;TEMPRA;21086;4
473;FIAT;TIPO;18991;10
474;FIAT;ULYSSE;22583;2
475;FIAT;UNO;38210;1
476;FIAT;X1\/9;21309;4
477;FISKER;KARMA;35679;18
478;FORD;A0406;17883;19
479;FORD;A0407;18715;5
480;FORD;A0408;37881;13
481;FORD;A0409;11097;4
482;FORD;A0410;35758;2
483;FORD;AEROSTAR;27317;3
484;FORD;ANGLIA;37206;12
485;FORD;B-MAX;31250;12
486;FORD;CAPRI;22695;17
487;FORD;CONSUL;25968;8
488;FORD;CORTINA;12131;0
489;FORD;COUGAR;35108;18
490;FORD;COURRIER;38629;10
491;FORD;ECOSPORT;25366;2
492;FORD;EDGE;25256;18
493;FORD;ESCORT;37469;6
494;FORD;EXPLORER;20444;1
495;FORD;FIESTA;38383;9
496;FORD;FOCUS;27142;0
497;FORD;FOCUS C-MAX;16129;20
498;FORD;FOCUS IV;23252;20
499;FORD;FUSION;31274;18
500;FORD;GALAXY;10571;10
501;FORD;GRANADA;13236;15
502;FORD;KA;20298;2
503;FORD;KA+;26952;16
504;FORD;KUGA;20628;8
505;FORD;KUGA III;37836;14
506;FORD;MAVERICK;39374;19
507;FORD;MONDEO;21655;17
508;FORD;MONDEO*;21436;19
509;FORD;MUSTANG;20940;7
510;FORD;MUSTANG MACH-E;9937;7
511;FORD;ORION;29082;3
512;FORD;P 100;18308;11
513;FORD;PROBE;15313;18
514;FORD;PUMA;28768;7
515;FORD;PUMA II;26514;2
516;FORD;RANGER;12113;13
517;FORD;S-MAX;11666;0
518;FORD;SCORPIO;21424;19
519;FORD;SIERRA;23187;4
520;FORD;TAUNUS;16205;9
521;FORD;TOURNEO;21992;2
522;FORD;TOURNEO CONNECT;36534;19
523;FORD;TOURNEO COURIER;35460;5
524;FORD;TOURNEO CUSTOM;24276;11
525;FORD;TRANSIT;16811;17
526;FORD;TRANSIT CONNECT;23091;8
527;FORD;TRANSIT COURIER;25819;15
528;FORD;TRANSIT CUSTOM;9702;9
529;FORD;TRANSIT VI;34026;15
530;FSO-POLSKI;125;10448;8
531;FSO-POLSKI;125P;23985;14
532;FSO-POLSKI;1500;19024;8
533;FSO-POLSKI;ATOU;37205;5
534;FSO-POLSKI;CARO;17040;17
535;FSO-POLSKI;LINDA;37010;17
536;FSO-POLSKI;POLONEZ;16328;2
537;FSO-POLSKI;TRUCK;15852;10
538;GAC GONOW;GA;37233;9
539;GAC GONOW;WAY;26990;15
540;GME;MIDI;23897;19
541;GME;RASCAL;30314;5
542;GRANDIN;DALLAS;25534;7
543;HONDA;ACCORD;39101;2
544;HONDA;ACTY;15120;3
545;HONDA;CIVIC;29015;3
546;HONDA;CONCERTO;8868;11
547;HONDA;CR-Z;30428;1
548;HONDA;CRV;14136;17
549;HONDA;CRV V;18857;18
